-85,85,69
-180,180,145
-1.5875,5.1600,6.6775,4.3250,1.7050,1.4925,0.8925,-0.9425,-2.2125,-4.1925,-5.1775,-5.1125,-5.5650,-5.8350,-5.2275,-4.1750,-3.2375,-0.3875,1.8900,1.5975,1.3525,3.1800,6.1225,5.9325,0.3150,-4.9600,-7.1225,-7.4900,-8.0275,-8.5475,-8.3275,-7.8950,-6.8900,-5.0350,-3.6100,-2.2500,0.0400,1.1275,-2.0000,-5.3025,-3.3875,-1.8050,-5.6550,-6.8100,-4.6125,-0.8625,0.7825,0.7450,0.5450,-0.3000,-0.7575,-0.4450,0.2500,1.2250,2.0100,1.4025,0.3700,1.0825,1.5325,-1.2325,-2.9975,-2.3175,-0.6725,0.3675,-1.3700,-3.8650,-3.3175,-1.3025,0.3575
-1.3200,5.4100,6.8600,5.1675,2.3725,2.1850,2.1675,0.2650,-0.8900,-3.2825,-4.8300,-4.5700,-5.3100,-5.7250,-4.0575,-2.1750,-1.9900,-0.5850,0.5700,-0.2975,0.9875,4.4300,6.8700,5.8775,0.2650,-4.9450,-7.2300,-7.4225,-7.7600,-8.0750,-7.9275,-7.7050,-7.0650,-5.5500,-3.9825,-2.8000,-0.4175,1.2125,-1.4700,-4.6375,-3.3050,-2.6275,-2.8650,-5.8125,-3.8975,0.8175,1.8775,0.5025,0.5275,0.7050,0.5075,0.7375,1.4400,2.0425,2.0725,1.3400,0.9075,2.0125,1.9025,-2.7750,-4.6725,-2.7200,-1.1075,-0.4225,-1.6800,-3.5450,-2.8825,-1.0850,0.5200
-1.1600,5.3600,6.5400,5.5275,2.6625,2.5150,3.2825,1.2075,0.2450,-2.3950,-4.7525,-4.8250,-6.1175,-6.8075,-4.2750,-0.5025,1.1125,1.6400,0.9175,-0.8875,1.2725,5.7025,7.7150,5.9425,0.3825,-4.6775,-6.9200,-7.1250,-7.1775,-6.9500,-6.9250,-6.8900,-5.8000,-4.2475,-2.9000,-2.0525,-0.2150,1.1525,-0.5775,-2.4050,-4.4400,-6.4200,-3.0525,-4.5000,-3.8825,-0.0625,0.8750,0.0100,0.5675,1.3525,1.2625,1.3500,1.9300,2.2975,2.1650,1.5250,1.4825,2.7950,2.0125,-4.2750,-6.3950,-3.2550,-1.6675,-1.0700,-1.7000,-2.9275,-2.3000,-0.7575,0.6525
-1.1025,5.0075,5.8825,5.5375,2.6900,2.5450,4.2050,2.1725,1.2400,-1.4750,-4.5000,-5.1350,-6.8775,-7.9550,-5.3675,0.0400,3.9825,4.4650,2.3500,-0.4825,1.2275,5.7775,7.7150,5.3325,-0.3150,-4.9375,-6.7025,-6.4900,-6.6400,-6.6900,-6.5275,-5.7925,-3.8325,-2.0800,-0.8500,-0.3525,0.6100,1.2500,-0.4825,-1.8475,-4.9900,-8.0900,-5.6700,-5.1025,-4.3875,-1.6950,-0.6350,-0.0225,0.9375,1.5300,1.4325,1.1025,1.5900,2.0700,2.1575,1.7825,1.8475,3.3875,1.9300,-5.4125,-7.7475,-4.0025,-2.2700,-1.4925,-1.4375,-2.1275,-1.7325,-0.5500,0.7600
-1.2400,4.4225,4.8650,5.1900,2.3675,2.1675,4.8800,3.1925,2.1625,-0.5800,-4.0800,-5.2150,-7.3275,-8.9250,-6.7675,-0.3050,5.7350,6.7925,4.4700,1.2750,1.2900,4.2750,6.1175,4.4900,-0.1175,-4.3350,-6.6050,-6.6000,-6.3950,-5.9425,-4.3000,-2.3225,-0.3300,1.2850,2.6250,2.6350,1.8300,0.9350,-1.9950,-5.6875,-8.0050,-8.2150,-6.6550,-6.0475,-4.6025,-1.6875,-1.0650,0.0175,0.8025,1.2300,1.3525,0.6725,1.0525,1.6750,2.0050,1.9525,2.1925,3.6675,1.5775,-6.6725,-9.2600,-4.9775,-3.4200,-1.5225,-0.9250,-1.5825,-1.4050,-0.4250,0.8400
-1.4975,3.6025,3.5800,4.5400,1.9700,1.6200,5.3750,4.8025,3.0850,0.1050,-3.8150,-5.2650,-7.5325,-9.8775,-8.1675,-1.3725,5.5825,7.4975,6.4400,4.4875,3.4200,3.9925,4.8725,3.7950,-0.4275,-4.3050,-5.9950,-5.8500,-5.1050,-3.8225,-1.9050,-0.7625,-0.3925,0.1275,1.6475,3.3225,3.2500,1.3650,-3.1225,-8.8050,-9.8825,-8.1075,-7.4050,-7.2975,-5.0325,-2.2575,-0.8275,0.5475,0.3600,0.4125,0.8925,0.7475,0.9750,1.3600,1.7250,1.9525,2.0675,3.1900,0.3725,-7.8050,-10.2625,-6.1900,-3.4050,-0.9900,-0.2475,-1.2000,-1.2075,-0.3425,0.8900
-1.8900,2.6575,2.2200,3.8775,1.8375,1.2825,5.8400,7.1000,4.1425,0.6275,-3.8000,-5.2600,-7.1625,-10.0550,-8.9250,-2.7750,3.4550,5.6925,5.8575,5.4775,4.8925,4.5875,4.8525,3.7550,-0.9525,-4.3475,-4.2300,-4.2900,-4.3100,-3.3725,-1.6550,-1.0225,-1.2500,-1.3925,-1.0275,0.5225,1.6400,0.9600,-3.1575,-9.7325,-10.0650,-7.6025,-7.9025,-8.2175,-6.7200,-3.9675,-0.7525,1.4650,0.5900,-0.1750,0.2650,0.8950,1.2125,1.1500,1.3925,1.7975,1.7625,2.1400,-1.3750,-8.5125,-10.6025,-6.8500,-3.2200,-0.1725,0.5225,-0.8775,-1.0925,-0.3550,0.9000
-2.3925,1.6675,0.9625,3.3125,2.0700,1.8200,6.6550,8.7675,5.3500,1.1950,-3.7800,-5.1275,-5.8250,-8.4175,-7.8000,-3.0525,0.4325,2.1100,2.6175,3.1425,3.4075,3.1650,2.9875,2.0050,-1.1650,-2.8475,-1.9125,-2.4050,-2.9025,-1.9500,-0.9050,-0.2225,-0.1125,-0.1350,-0.6775,-0.9725,-0.7775,-0.5900,-2.2500,-9.2025,-9.2150,-6.9425,-8.0375,-8.3600,-7.5175,-5.3825,-1.5950,1.6775,1.7550,-0.2700,-0.1350,0.8050,1.0625,0.8325,1.0300,1.3200,1.1175,0.5350,-3.2150,-9.3800,-10.1025,-6.6075,-2.4100,0.7225,1.1425,-0.7100,-1.2075,-0.4125,0.8850
-2.9750,0.6450,0.0375,2.9625,2.8425,2.0000,7.6600,9.0325,6.5875,2.0850,-3.1750,-4.5750,-3.4300,-3.6750,-5.0400,-2.5750,-0.3300,0.6150,0.8850,1.5875,2.6050,2.2625,0.5725,-2.7575,-4.6425,-4.5425,-3.2875,-1.9125,-0.7450,-0.0275,-0.0850,-0.2425,-0.3550,-0.1625,-0.3675,-0.8675,-1.7200,-1.7700,-2.3100,-8.2250,-8.6450,-7.2750,-8.5550,-8.4950,-7.7650,-5.7600,-2.2350,1.1250,1.7025,-0.2500,0.1525,0.8325,0.7100,0.6800,0.6275,0.4875,0.3350,-1.1650,-5.8050,-10.3825,-8.2750,-5.1425,-1.5450,1.4125,1.4275,-0.7400,-1.2425,-0.5650,0.8325
-3.6250,-0.2225,-0.6025,2.8200,4.0350,3.1475,7.5800,10.6200,7.5500,3.1200,-1.8925,-3.7525,-1.3950,-1.5900,-4.2425,-2.3675,0.7200,2.3625,2.5125,3.1450,3.4475,3.8425,2.8725,-0.9575,-2.6925,-2.4475,-1.7225,-0.9150,0.1325,0.5250,-0.3350,-0.9525,-0.8825,-0.6900,-0.6700,-0.3825,-0.6750,-1.3425,-1.9475,-7.0625,-7.7275,-7.0550,-8.1375,-8.2525,-7.8600,-5.8325,-2.4775,0.7125,1.0750,-0.7700,0.2825,1.0200,0.6875,0.5475,-0.0300,-0.3800,-0.4625,-2.6800,-8.8900,-10.6325,-6.1750,-3.1350,-0.7550,1.6350,1.2925,-0.9325,-1.4850,-0.7300,0.7675
-4.2850,-1.0050,-1.0400,2.7775,5.3400,4.6450,7.5850,9.7225,8.0075,4.0675,-0.1325,-2.5975,-0.2425,-0.5775,-5.8675,-3.4250,1.5650,3.9725,3.9425,3.6475,3.1625,4.3450,5.6900,4.7300,4.4625,4.4900,3.1100,1.3500,0.2725,0.2050,-0.4975,-1.0000,-0.9450,-0.8950,-0.8100,-0.2975,-0.3300,-1.0400,-2.2000,-6.9875,-7.3775,-6.8375,-7.4650,-7.8000,-7.9675,-6.2425,-2.5875,0.9650,0.5900,-1.5350,-0.0475,1.1425,0.8275,0.2050,-0.9125,-1.0500,-1.2800,-4.3275,-10.6650,-10.0025,-4.5500,-1.5300,-0.2325,1.4500,0.8825,-1.2125,-1.7600,-0.9700,0.7450
-4.9400,-1.6650,-1.2200,2.6950,6.3225,5.7400,6.8200,8.4400,7.4725,4.6700,1.7075,-1.0400,1.8050,1.2825,-6.9775,-6.9225,-0.3025,2.9175,3.4750,2.9700,1.6900,1.3475,1.7050,2.0875,3.3900,3.2325,2.4825,0.9525,-0.0750,-0.0300,-0.5150,-0.9650,-1.1875,-1.3200,-1.0900,-1.0650,-1.2325,-1.5000,-3.3725,-7.0650,-7.7125,-7.4450,-7.6100,-7.6375,-7.8325,-6.3975,-2.7325,0.9850,0.5200,-1.7900,-0.4750,1.0875,1.0400,-0.1525,-1.2650,-1.2175,-1.9975,-4.7525,-10.0775,-8.2075,-2.3600,-0.1675,-0.0850,0.7775,0.3650,-1.4750,-2.0950,-1.2375,0.6450
-5.6225,-2.2225,-1.2300,2.5725,6.6650,6.0750,5.3050,6.4075,6.3450,5.0525,3.2750,0.7075,3.5400,3.7750,-6.0050,-8.5150,-3.5075,0.6550,2.5300,3.1750,2.3025,0.8400,-0.4850,-1.2275,-0.5625,-0.4200,-0.2000,0.2850,0.1550,-0.1225,-0.5175,-0.5425,-0.8200,-1.1100,-1.1175,-1.4350,-1.4975,-1.5175,-3.6125,-7.1575,-8.0225,-7.8850,-7.6625,-7.3650,-7.5075,-6.5175,-3.2850,0.3350,0.6650,-1.4525,-1.2300,0.5725,1.4350,0.3650,-0.5000,-0.7575,-2.4925,-4.9575,-7.9275,-5.9100,-1.0200,0.5900,-0.5175,-0.0775,-0.0075,-1.7000,-2.4075,-1.4700,0.5825
-6.2925,-2.7225,-1.1275,2.3850,6.3775,5.6925,3.4075,4.0400,5.2075,5.0225,4.5050,2.3800,5.0625,6.2975,-3.5575,-8.3200,-5.1850,-2.1925,0.8700,3.4475,3.2625,1.4150,0.1300,-0.5475,-0.1250,0.3700,0.6525,0.9375,0.4375,0.0275,-0.1100,-0.1700,-0.7875,-1.1325,-1.0250,-0.9750,-0.7800,-2.2900,-5.4700,-7.6500,-8.1975,-8.0300,-7.6575,-7.0875,-7.1125,-6.4800,-3.9825,-0.5700,1.1175,-0.7800,-2.5200,-0.4075,2.0275,1.7425,1.3325,0.1600,-2.3825,-4.1400,-5.6100,-4.0500,-0.4150,0.4125,-1.4275,-0.9425,-0.1250,-1.7750,-2.6600,-1.7200,0.5350
-6.9775,-3.1575,-0.8500,2.2400,5.1675,4.4375,1.5600,2.0025,4.5950,5.2075,5.1800,3.8150,6.1925,7.9950,-0.8950,-7.0375,-5.3650,-4.5025,-2.5225,3.4525,5.1500,1.5900,-0.1725,-0.7400,-0.2050,0.6575,0.9075,0.2975,-0.3275,-0.5300,-0.2950,-0.3075,-0.8550,-1.0825,-0.9400,-0.6175,-0.8450,-3.7000,-6.4425,-7.2125,-7.7800,-8.1975,-8.0550,-7.3025,-6.7375,-5.7425,-3.9200,-1.0575,1.5250,-0.3600,-3.5050,-1.0125,2.8350,3.0050,2.7875,1.4275,-0.8850,-2.7325,-4.4425,-3.6225,-0.8050,-0.5725,-2.7600,-1.4825,0.0700,-1.6625,-2.8525,-1.9000,0.5100
-7.6425,-3.6175,-0.5475,2.1225,3.6025,2.9375,0.3650,0.8425,3.7050,4.8000,5.3625,4.9625,7.2850,9.3200,1.5000,-5.7475,-5.4975,-6.6750,-5.7125,4.2950,9.5550,3.8100,0.4600,-0.4800,-0.2025,0.3000,0.6600,-0.0575,-1.3075,-1.5075,-1.2425,-0.8950,-0.8450,-1.0475,-1.1225,-0.8500,-1.4475,-5.1250,-6.8475,-7.0975,-7.7425,-8.2525,-8.2700,-7.8600,-6.8225,-5.0900,-3.4175,-0.9250,1.9550,0.1975,-3.4125,-0.8575,3.6375,3.9650,3.7575,2.9950,0.9800,-2.2650,-5.1750,-4.5600,-2.0350,-2.1975,-3.6575,-1.4875,0.4525,-1.4850,-2.9850,-2.0625,0.4750
-8.2600,-4.0975,-0.1950,2.0200,2.0250,1.5700,-0.0175,0.6275,3.1825,4.2775,5.0050,5.7050,8.4200,10.5825,3.7900,-4.5675,-6.1350,-8.6125,-8.5400,3.9000,12.8225,8.0200,2.4600,0.9550,0.7775,0.2525,0.2325,-0.4100,-1.9250,-1.9350,-1.6225,-1.1950,-0.8775,-0.9900,-1.1100,-1.0025,-1.7050,-5.3675,-7.1950,-7.5175,-7.6975,-7.7425,-7.9650,-8.3975,-7.3650,-5.2425,-3.0075,-0.1100,2.4025,1.0400,-2.4275,-0.4500,4.0150,4.7025,4.7725,4.8000,2.2100,-3.6175,-7.9075,-6.4300,-3.4100,-3.2725,-4.5950,-1.1400,0.9600,-1.3525,-3.0725,-2.1150,0.4575
-8.8200,-4.6925,0.0350,2.0075,0.8250,0.6975,0.3800,1.2175,2.8475,3.0650,4.4225,5.8175,9.1700,11.2750,5.5950,-3.4325,-7.0700,-10.4475,-10.5950,2.7525,13.6400,10.9400,4.6475,1.2250,0.6750,-0.3475,-0.9800,-1.3175,-2.2800,-2.5100,-2.0250,-1.5175,-0.9450,-0.8375,-1.6575,-3.3675,-4.4875,-6.2850,-7.4700,-7.5450,-7.4325,-7.4550,-8.0525,-9.0850,-8.4775,-6.4425,-3.3600,0.4475,2.7975,1.9575,-0.9075,-0.0050,4.1075,5.6750,6.5075,6.5950,1.9400,-6.3800,-11.1600,-7.5375,-4.1825,-4.1675,-3.7225,-0.3175,1.2125,-1.4100,-3.1525,-2.1825,0.5125
-9.3500,-5.3650,0.1000,2.0550,0.2125,0.2575,0.9575,2.0700,2.7575,2.7300,4.0225,5.6950,9.3600,11.2400,6.7150,-2.0900,-7.3975,-11.7425,-11.6075,2.5075,14.0325,12.4250,7.2575,2.1600,0.8575,-0.0300,-0.8800,-1.6175,-2.4000,-2.8125,-3.0625,-2.6525,-1.4600,-1.0800,-3.1500,-5.3800,-5.9075,-7.0925,-7.5200,-7.3850,-7.4450,-7.7925,-8.7375,-9.8500,-9.4575,-7.3350,-3.5650,0.8250,3.2250,2.9600,0.8200,0.9250,4.5725,6.8675,8.6200,7.8550,0.7625,-8.8825,-12.7600,-7.4775,-4.2725,-3.9925,-2.5975,0.4950,1.0800,-1.5600,-3.1875,-2.1375,0.5700
-9.7900,-6.1275,-0.1075,2.0025,0.1275,0.2000,1.3150,2.6975,2.8175,2.6225,3.9275,5.5500,9.2750,10.8950,7.5125,-0.3500,-6.4825,-11.9600,-11.7400,2.6000,13.2000,11.6250,7.5400,2.6125,0.8100,0.3750,-0.3600,-1.6900,-2.5300,-2.8475,-3.4300,-3.0650,-1.6450,-1.9325,-5.2350,-5.8775,-5.7075,-6.9400,-7.0450,-7.1300,-7.5175,-8.2825,-9.3900,-10.0425,-9.4175,-7.1600,-3.3075,1.1450,3.6575,3.8000,2.4050,2.4700,5.7700,8.5400,10.1950,7.9075,-0.9200,-10.0650,-12.4550,-6.9350,-3.5125,-2.7300,-0.9200,1.1550,0.6175,-1.8375,-3.1100,-1.9000,0.6600
-10.1875,-6.9950,-0.7225,1.7500,0.3325,0.3175,1.0200,2.5300,2.9000,2.6725,3.7400,5.4375,9.0575,10.5775,8.0350,1.2975,-4.7325,-11.1075,-11.0075,2.8250,11.5550,9.6750,6.6375,2.4975,0.3475,-0.3975,-0.7125,-1.6875,-2.5400,-3.2775,-4.5600,-4.2375,-2.8550,-4.0300,-6.3425,-5.3775,-4.9250,-6.4025,-6.7550,-7.3900,-7.9625,-8.7925,-9.4375,-9.2775,-8.5650,-6.7350,-3.4750,0.9625,3.6550,4.2425,3.6725,4.2625,7.5300,10.0550,10.5075,6.0350,-2.6550,-9.6750,-10.9250,-5.8500,-2.5175,-1.0800,0.7350,1.2550,-0.2700,-2.1800,-2.9225,-1.7225,0.7775
-10.4775,-7.8825,-1.7250,1.1125,0.5775,0.5100,0.3100,1.7025,2.7675,2.5450,3.0400,5.0025,8.5425,9.9950,8.1400,2.4525,-3.0375,-9.8200,-9.3550,3.8075,10.5250,8.7075,6.5700,3.1900,1.1350,-1.0300,-2.1750,-2.6075,-2.5950,-3.2600,-4.2975,-4.3525,-4.4225,-6.4775,-6.0000,-4.0775,-3.8875,-5.6050,-6.6700,-7.8950,-8.5200,-9.1125,-8.9875,-8.3925,-7.8700,-6.4475,-3.4275,0.9750,3.4325,4.5200,4.8625,5.5725,8.6100,10.3200,8.9775,2.9000,-4.0425,-8.4750,-9.3425,-5.4350,-1.8375,0.1575,1.7350,0.8125,-1.3025,-2.4275,-2.6475,-1.4400,0.9225
-10.6425,-8.8275,-2.9850,0.1150,0.5725,0.7200,-0.5200,0.6600,2.3650,2.0075,1.8075,4.1775,7.6250,9.0125,7.8500,3.3550,-1.2850,-8.2775,-7.3025,5.0250,9.5275,7.8100,6.7575,4.0550,2.0650,-1.6375,-4.1050,-5.1425,-6.0950,-5.5300,-3.7175,-3.3500,-4.7050,-6.4550,-4.9600,-3.3025,-3.0950,-4.6150,-6.3750,-8.0250,-8.8050,-9.1525,-8.4550,-7.9575,-7.4925,-5.8750,-2.5750,1.4225,2.9400,4.4375,5.6050,6.2025,8.4100,8.6350,5.6400,-0.5325,-5.1475,-6.8975,-8.2300,-5.6375,-1.6525,0.8975,2.0975,0.0075,-2.3450,-2.5075,-2.2850,-1.1600,1.1125
-10.7300,-9.6625,-4.5550,-1.2375,0.1425,0.9275,-0.8925,-0.2775,1.7525,1.2125,0.6500,3.3450,6.4300,7.8975,7.5675,4.3550,0.7150,-6.4100,-5.3200,6.3550,9.0775,7.3500,7.3575,5.0525,2.2275,-2.2475,-4.9100,-6.1125,-7.9075,-8.0500,-6.2850,-4.1225,-5.5225,-5.7975,-4.5975,-3.2575,-2.2950,-3.6825,-6.1575,-8.0500,-8.7725,-8.9225,-8.2875,-7.9700,-7.1950,-4.9575,-1.5650,1.6125,2.5775,4.2950,5.9350,6.6125,7.2925,5.2225,1.5400,-3.1200,-5.2150,-5.2275,-7.4025,-6.2850,-2.2050,0.7000,1.7500,-0.9450,-2.9975,-2.3050,-1.7875,-0.7825,1.3025
-10.7050,-10.4000,-6.3950,-3.1175,-0.7300,1.0225,-0.6700,-0.5800,1.2150,0.7100,0.1375,2.8175,5.3150,6.8500,7.3950,5.2925,2.5050,-4.1750,-3.0925,7.6175,9.3350,7.1650,7.4125,5.2725,1.8325,-2.7775,-5.1600,-6.0925,-7.7575,-8.4800,-7.7575,-6.3225,-6.1950,-5.9325,-5.1275,-3.8075,-2.3025,-3.4150,-5.9025,-7.7225,-8.2625,-8.5225,-8.1875,-7.7000,-6.4775,-3.6200,-0.2600,1.9700,2.7750,4.5500,5.9525,6.3675,5.5500,1.7525,-1.7475,-4.4675,-4.3625,-3.7250,-6.9700,-6.9625,-3.0825,-0.0375,1.0600,-1.6750,-3.2125,-1.8600,-1.2450,-0.3900,1.5325
-10.5625,-10.9875,-8.1150,-5.5625,-2.0725,0.9125,-0.0275,-0.3325,0.9650,0.6500,0.2875,2.5400,4.3325,5.9200,7.3475,6.2350,4.2225,-1.4400,-0.6075,8.3150,9.2025,6.4675,6.5225,4.9925,1.6950,-2.6475,-5.1300,-6.3325,-7.8175,-8.5825,-8.3025,-7.4400,-7.1225,-6.6900,-6.2025,-4.9950,-3.1375,-3.2350,-5.0625,-6.9475,-7.6525,-8.1450,-7.8800,-6.9400,-5.4900,-2.4000,0.6775,2.2350,3.0300,4.3875,4.8175,4.2950,2.4500,-1.4150,-3.8625,-4.6500,-2.9775,-2.5375,-6.8150,-7.2975,-3.8550,-0.8600,0.3775,-2.1025,-2.9850,-1.2600,-0.6500,-0.0175,1.7825
-10.3025,-11.2775,-9.4675,-7.7275,-4.0075,0.5150,0.7450,0.2675,1.1425,0.8625,0.6925,2.0300,3.4925,5.4875,7.7625,7.5950,6.1775,1.6700,1.8425,8.2475,8.7150,6.2650,6.2825,5.2525,2.0700,-2.0525,-4.7525,-6.4825,-8.1775,-8.7900,-8.2875,-7.6550,-7.3950,-6.7700,-6.1725,-5.2425,-3.5525,-2.7975,-3.7850,-5.6750,-6.8725,-7.4275,-7.1050,-6.1925,-4.5750,-1.8825,0.3400,1.7625,2.5825,2.8000,2.0000,0.7350,-1.0125,-3.4625,-4.3075,-3.7225,-1.4575,-1.9525,-6.8275,-7.1100,-4.1450,-1.3950,-0.0050,-1.9750,-2.4400,-0.5575,-0.1350,0.4000,2.0025
-9.9100,-11.3350,-10.4500,-9.4950,-5.9550,-0.2200,1.2925,1.1325,1.7675,1.3850,0.7775,1.1275,2.8825,5.6975,8.5950,9.0775,7.9425,4.3150,3.8500,8.1275,8.5425,6.5225,6.1250,4.9150,1.9350,-1.6500,-4.2375,-6.1125,-7.5275,-7.9100,-7.6175,-7.2075,-6.8325,-6.1700,-5.6425,-5.1700,-3.8975,-2.4750,-2.1050,-3.3125,-5.3400,-6.2950,-6.0875,-5.4175,-3.4575,-1.2100,0.0275,1.3500,2.0000,1.1375,-0.7425,-2.4150,-3.5600,-4.1875,-3.4575,-2.0475,-0.2250,-2.0200,-6.9100,-6.2675,-3.8650,-1.6000,-0.1300,-1.6325,-1.8025,0.0625,0.2275,0.7825,2.2475
-9.4675,-11.1250,-10.9775,-10.6750,-7.7575,-1.4725,1.2650,1.8200,2.5225,1.9575,0.5150,0.1375,2.5950,6.0350,9.0850,9.8600,9.0175,6.3650,5.7025,8.4400,8.5775,6.7175,5.6500,4.0650,1.5525,-1.1300,-3.5050,-5.4925,-6.6750,-7.3750,-7.6875,-6.8225,-5.7950,-5.3575,-5.0450,-4.7375,-3.6725,-2.0250,-0.7000,-0.9950,-3.7350,-5.2075,-5.0075,-4.5000,-2.4600,-0.4950,0.3425,1.5475,2.1800,0.4225,-2.7400,-4.8425,-5.1925,-4.0550,-1.8925,-0.1800,0.3450,-2.7200,-6.8575,-4.9450,-3.0950,-1.6650,-0.1425,-1.3925,-1.1250,0.4575,0.5325,1.1575,2.4625
-8.9075,-10.6925,-10.8750,-10.9575,-9.0675,-3.2100,0.3225,1.7975,3.0675,2.6050,0.0075,-0.5200,2.3275,5.3100,7.8800,9.1225,9.1475,7.7650,7.4450,9.0175,8.6925,6.9450,5.4375,3.3775,1.1100,-0.8825,-2.8500,-4.6650,-5.8525,-7.2175,-7.9500,-6.4925,-5.0625,-4.9725,-4.7800,-4.1925,-2.8625,-1.3475,0.1300,0.7350,-1.0025,-2.6400,-3.3625,-3.3300,-2.0900,-0.1425,1.5375,2.8975,3.6625,1.2275,-3.8700,-7.0025,-6.6025,-3.6825,-0.4125,0.6850,-0.3175,-3.7375,-5.9775,-2.9000,-1.8925,-1.4050,-0.1025,-1.3600,-0.8950,0.6975,0.6750,1.4700,2.6775
-8.3050,-10.0225,-10.3575,-10.5400,-9.7775,-5.0650,-1.1925,1.2025,3.4150,2.8250,-0.4275,-0.5000,1.8850,3.1200,4.7650,6.7750,8.2375,8.2875,8.3550,9.1075,8.4400,6.9250,5.2775,3.1775,1.2575,-0.3475,-1.9375,-3.7000,-5.4150,-7.3750,-8.1100,-6.4225,-4.6325,-4.2800,-4.3250,-3.7325,-1.9475,-0.2150,1.1425,2.2350,2.2425,1.1750,-0.6150,-1.5675,-1.4750,0.2150,2.8450,4.3025,4.7825,1.4575,-4.9125,-8.8050,-7.8150,-3.3500,0.3525,0.3525,-1.6925,-4.3575,-4.4425,-1.0250,-1.0375,-1.0825,-0.0050,-1.3450,-0.8125,0.6400,0.7250,1.7375,2.8275
-7.6425,-9.1975,-9.4250,-9.5000,-9.8475,-6.8850,-3.0600,0.1950,3.4100,2.5475,-0.5075,0.2475,1.4050,0.2125,0.6675,3.0725,5.9800,7.5350,8.1500,8.5900,7.8925,6.9750,5.7725,4.2275,2.5325,0.7175,-0.7625,-2.7900,-5.3450,-7.5375,-8.1525,-6.7000,-4.7000,-3.8125,-4.1000,-3.5925,-1.3625,0.3600,1.1650,0.9925,2.2700,2.7275,1.5025,0.1025,-0.5375,0.5800,3.0625,4.2450,3.9950,0.2075,-5.8525,-9.8175,-8.6775,-3.3275,0.2375,-0.7250,-3.0250,-4.2525,-2.4800,0.4975,-0.3800,-0.7250,-0.0475,-1.4625,-0.8800,0.4525,0.8125,2.0000,2.9750
-7.0175,-8.2525,-8.2875,-8.0175,-9.4100,-8.2475,-4.8125,-0.9400,2.9750,2.3375,0.2700,1.8325,1.4575,-1.6575,-2.5925,-0.9975,2.7475,5.8675,7.1525,7.7000,7.4275,7.3900,6.9050,5.7500,3.9000,2.0225,0.7250,-1.9450,-5.1925,-7.1825,-7.8975,-7.3450,-5.7725,-4.5850,-4.4525,-3.3425,-0.8100,0.3875,0.3425,0.4600,1.6200,2.3750,1.3625,0.2275,0.4375,1.4325,2.2975,3.4400,3.6200,-0.2825,-5.4400,-9.5275,-9.2350,-3.8900,-0.4900,-1.3625,-3.2500,-3.2900,-0.5450,1.6900,0.3450,-0.3350,-0.1550,-1.6550,-1.0450,0.1750,0.7400,2.1550,3.0625
-6.3800,-7.2825,-7.0950,-6.4150,-8.6975,-9.0975,-6.1475,-1.9875,2.4175,2.4700,1.6875,3.7275,1.9475,-2.2800,-4.1500,-3.7250,0.4275,4.6925,6.2775,6.8375,6.8450,7.4025,7.5125,6.4500,4.7350,3.2625,1.9725,-1.5450,-5.0425,-6.7325,-7.5875,-7.5300,-6.2050,-4.8025,-3.8200,-2.1050,0.0875,0.4875,0.2750,0.3300,1.3500,2.1025,1.1650,0.1825,1.0700,2.0450,1.8325,3.2850,4.1450,0.6475,-3.4900,-7.7625,-8.8275,-4.2725,-0.9625,-0.8625,-2.5650,-2.1400,1.0000,2.6300,1.1775,0.1200,-0.3300,-1.7900,-1.2300,-0.0925,0.6950,2.2625,3.1150
-5.7675,-6.3825,-6.0150,-5.0050,-7.9925,-9.6125,-7.1300,-2.7800,2.0075,3.0875,3.5750,5.5775,2.4575,-2.3950,-4.7400,-4.4825,0.3750,5.1275,6.3800,6.6775,6.6250,7.2600,7.7550,6.8275,5.1875,3.7025,1.6575,-1.9775,-4.6425,-5.8150,-6.5875,-6.7300,-5.9750,-4.9150,-3.0500,-0.4525,0.3125,0.3400,0.2575,0.3450,1.3650,2.5275,1.9275,0.2250,-0.5725,-0.1700,0.8550,2.0350,1.9650,-0.3225,-1.8775,-4.2825,-6.7400,-3.6575,-0.9975,-0.1125,-1.2625,-1.0325,2.0350,3.3300,2.0975,0.5725,-0.5700,-1.8825,-1.3900,-0.2975,0.6875,2.3400,3.1175
-5.2025,-5.5600,-5.2650,-4.1075,-7.4175,-9.9875,-7.8750,-3.3400,1.9250,4.0400,5.3475,6.8875,2.6400,-3.1425,-5.9250,-4.5725,1.8275,6.8600,7.3450,7.2825,7.1425,7.4125,7.7775,6.7375,5.1350,3.3650,0.4700,-2.6275,-4.4825,-5.2900,-5.6075,-5.7850,-5.7700,-5.0925,-2.2000,1.7875,2.4900,0.4750,0.3975,0.5975,1.4525,2.5250,2.2050,-0.7575,-3.8375,-3.9975,-0.7675,0.6650,-1.8250,-3.7525,-2.4350,-2.5750,-3.7550,-2.3625,-1.0950,-0.1000,-0.5525,0.0525,2.5150,3.5225,2.7675,0.7900,-1.0075,-2.0575,-1.4650,-0.3950,0.7350,2.3925,3.0775
