-85,  85,  69
-180,  180,  145
5.6000,1.0000,11.3000,56.9250,90.4250,97.4000,88.0250,68.4750,56.8000,48.3750,41.3000,40.3250,49.7750,64.8750,69.4250,58.8750,66.4000,70.6000,73.8500,73.1250,67.4000,61.1000,46.3250,32.3500,62.3250,87.3500,93.7250,93.9000,92.1500,74.8250,22.0250,46.6750,68.2750,42.7500,26.5250,44.4500,68.9750,79.5000,77.7500,59.2250,58.8250,51.5000,38.0500,41.0000,38.3750,29.9000,12.4750,12.2500,21.7250,26.3000,27.3250,36.6500,51.6250,48.6750,35.2750,49.6250,52.8000,49.9500,46.7250,40.4250,42.3000,37.2250,31.1750,31.6750,49.7750,59.3000,51.3500,33.2250,28.3750
6.6000,1.1000,8.4500,44.7750,78.9500,93.7500,88.5000,71.1000,62.6750,42.1000,35.6250,34.2750,50.8250,71.7000,62.6750,56.2500,50.2250,53.2750,57.5500,58.8250,61.8750,63.3750,52.9250,43.3500,70.2000,87.5750,93.7250,95.3750,92.9500,76.7250,32.6250,39.9750,48.3000,29.0500,25.3000,44.5750,67.2000,83.2500,82.9000,67.4500,57.4500,50.3250,41.8750,30.1500,26.1250,33.4000,24.4500,19.1000,33.1750,35.4750,27.8000,27.5250,34.1250,34.0500,35.0500,49.3500,46.4000,46.0500,51.5500,45.0250,35.0250,30.2250,28.6250,30.1750,49.2750,58.4750,46.5000,30.3250,26.0500
8.4750,1.1750,6.7500,32.1250,58.6000,77.8500,82.9250,64.8500,67.5750,41.6500,36.3000,34.3500,41.7750,53.2000,45.9250,50.5750,25.1000,26.2500,37.7750,44.0750,51.4000,59.5250,55.3000,56.0750,77.2750,91.2500,96.7750,94.7500,90.0500,78.7750,37.0250,39.2500,27.1000,20.1750,23.3250,50.5750,80.1250,84.5250,81.9500,69.0500,59.8500,53.9500,45.0500,28.3750,24.3500,37.8000,37.4750,37.2750,52.4500,53.2000,37.8750,25.0750,27.7500,25.3250,29.7750,41.6750,40.6500,43.8750,56.0500,54.5250,31.0750,24.9000,27.7750,33.9250,49.7000,53.1750,39.7500,27.9500,24.2750
10.8750,2.0250,6.5250,23.1750,47.2500,66.7500,70.8750,59.6000,56.6500,36.5750,32.2250,27.2500,26.2250,26.3750,14.0750,29.1500,26.4000,22.4500,24.9000,33.9750,49.6500,65.5500,65.8250,56.8500,74.6750,85.1250,88.1500,86.9000,84.9500,77.3500,38.1500,21.8750,21.7000,30.3250,35.5500,43.6250,65.7250,83.0000,82.7500,73.0250,67.8000,63.8500,55.4500,38.4500,33.0000,51.3750,56.9500,49.4750,61.6750,67.6000,58.3000,43.2500,28.1500,21.5250,28.3750,36.0000,34.6000,32.3000,44.4750,57.6750,40.6000,22.4000,26.9000,36.1250,52.4000,52.9500,34.5250,23.8500,23.7500
14.0250,3.8750,6.9000,18.2750,36.4500,57.9000,61.7250,54.1250,55.5000,41.7500,25.2250,35.7000,50.2250,35.9500,14.4500,30.7750,14.7250,27.8500,28.5250,33.6750,53.0500,66.6750,64.9500,57.7000,72.9000,81.4750,82.9500,79.8500,74.9000,69.7500,53.0750,28.4750,28.7000,33.6500,40.5000,53.7750,73.2000,84.4000,85.7500,82.7250,77.7250,69.7500,61.9500,50.8000,40.5500,45.5500,51.7000,48.1000,49.8500,66.2250,74.0250,61.3750,36.8500,28.6250,31.5250,33.8500,30.8250,25.9750,37.8250,59.9000,41.4750,19.9000,24.9750,36.6500,53.4250,51.1250,29.9500,21.2000,22.4500
22.1750,5.9250,6.5250,14.5000,27.6750,52.7000,63.7250,46.0000,49.8000,55.1750,25.3500,47.5250,61.5500,31.0000,48.3500,49.5750,23.2000,45.4750,54.4500,50.1750,54.2000,62.6250,59.7000,64.6250,72.2750,80.7500,77.3250,65.6750,58.9500,60.2250,51.1750,27.3000,31.8000,48.0250,57.8000,63.4750,71.4000,82.7750,86.6250,85.1750,76.6750,65.7000,58.0500,55.3000,55.9750,65.8000,57.9750,47.7250,40.4000,55.8750,73.8000,72.0250,56.2000,46.4000,39.5500,35.1250,32.1000,29.1500,40.3500,61.8500,39.3000,17.7750,20.5750,34.0250,49.4500,44.5000,25.7750,19.8500,21.9000
42.0500,9.7250,6.0250,11.3750,22.5000,50.5250,68.4750,46.9750,46.3000,71.9500,31.4250,43.9500,48.7000,33.7000,69.8500,53.4250,30.2250,47.7750,57.3250,58.5250,57.9000,57.6000,57.8000,75.5750,78.2750,71.1500,52.2000,39.8750,40.6250,45.7750,48.3500,38.2250,45.0750,57.9750,64.7000,70.7500,77.4750,81.8250,84.1500,77.1500,65.6500,57.3000,57.3250,61.7250,63.9250,70.7250,65.2750,60.5500,46.7750,45.6750,64.7000,79.5750,75.9000,63.6500,52.6750,49.4000,44.4000,39.6000,51.9500,61.9500,39.1750,18.5500,18.3250,35.9250,45.5250,36.0500,21.7000,21.7500,21.0750
58.8500,12.0750,5.1000,10.7250,20.8500,48.1000,70.4250,48.8250,41.9250,75.4500,39.7500,42.5250,44.5500,38.0750,78.4500,59.4000,48.5500,51.8250,55.4250,59.3250,56.7500,50.8500,51.9500,70.7000,63.5250,41.5750,22.2250,19.0500,22.0250,23.5500,39.8500,61.4500,66.1500,70.0000,72.5000,77.5000,83.0250,80.0500,77.7250,65.1750,51.5250,47.5250,52.3000,56.4500,53.5500,53.3500,57.9750,68.5500,57.1500,38.5500,51.9500,81.7500,87.5500,76.4250,66.9500,64.8750,59.5000,54.3500,52.6500,51.0250,34.1750,23.4250,18.5500,37.8000,43.7750,30.0000,18.6500,23.1250,20.5750
64.5750,11.2000,3.5250,9.2000,15.6000,41.7750,68.3500,45.0250,38.1750,64.4250,43.8250,49.8500,45.1000,37.1250,75.8750,70.5750,72.4250,67.0250,63.5500,61.5500,55.9750,50.3750,47.9750,48.9750,31.0250,11.6750,7.5500,10.7000,12.1750,27.5750,47.7500,73.7500,72.6750,77.6250,80.6000,79.6250,79.9250,74.3250,69.6000,58.7000,41.7000,37.9750,42.3000,41.6250,34.5000,26.2000,37.7500,56.9750,56.7000,34.8500,37.6000,75.7750,91.2250,82.1250,79.7500,75.5500,70.0000,61.8750,48.5250,36.9000,27.7250,30.0500,19.5500,36.4000,40.8500,25.3500,16.2250,23.8750,20.4750
62.9250,3.4500,1.9250,4.0500,6.3500,30.1500,60.3750,48.1750,36.0250,39.1000,33.8000,49.8000,41.3250,24.5000,65.4250,71.4750,70.9750,68.1750,64.5250,64.6250,64.4250,61.0750,55.0000,34.3000,13.2500,5.0250,6.0500,5.7750,16.1250,43.3750,58.7000,73.3250,72.8500,78.5250,80.5750,78.5750,77.7250,69.6000,62.4500,50.5500,34.4500,37.5750,43.7750,42.5250,35.7000,16.9500,17.8750,26.4000,44.8250,34.0500,28.8250,60.3000,88.1000,82.4750,86.8250,82.8000,75.9500,64.0750,48.2250,37.0500,27.1250,34.5750,20.8000,33.6000,33.4250,17.2500,13.7250,24.0500,20.3750
53.3500,2.2750,0.8250,2.6250,3.4750,14.4000,40.0250,48.3000,34.7500,14.0250,18.2750,42.5750,41.7250,30.0000,69.2750,67.6500,58.9250,49.5750,48.2500,58.8500,61.4750,53.4250,53.7750,30.1000,11.9750,7.4250,7.3750,4.3750,16.1250,40.7000,56.5250,78.2500,77.2750,77.3000,77.6250,77.2250,74.6500,63.0250,51.2750,34.6500,36.2250,54.0750,59.7750,55.6500,54.6750,30.5000,18.8250,21.5000,32.1500,27.7500,28.9000,54.2250,79.2250,74.5000,79.8000,79.7250,74.0000,60.2750,45.4000,43.9000,33.2750,49.8250,24.7000,26.8750,23.4750,11.0000,13.5750,25.3750,20.8000
47.1750,1.5250,0.1000,0.9000,0.6750,1.2000,11.1500,31.9500,27.7500,13.6000,23.5000,36.3000,34.0000,43.6000,78.7250,69.3750,55.3750,38.4500,26.9000,46.9250,61.5250,48.0750,24.7250,11.7000,13.9000,36.6000,32.8250,13.9750,14.6750,36.3500,67.9250,78.1250,79.7000,79.0250,76.7250,77.1750,74.8250,58.2000,51.7250,37.6250,41.8750,56.6750,67.0500,66.2250,55.6500,30.8750,27.5250,22.0750,16.2750,21.0000,38.9500,58.7000,68.5750,63.7500,67.2500,74.4250,67.4750,45.4750,25.8250,32.6750,33.6250,55.9500,25.6000,23.9000,17.1750,4.5750,14.1000,33.9000,22.4250
30.3750,0.9000,0.3000,0.1500,0.1250,0.4000,4.0000,19.6000,24.7500,16.0250,28.8500,35.6500,33.5500,34.6000,49.9250,73.1500,70.4750,52.6000,36.4000,36.8250,42.1250,36.0750,16.6000,6.7750,7.1250,9.0000,7.4750,8.3000,16.1750,37.7750,73.0750,74.3250,68.4250,68.7750,69.6500,67.6000,62.3250,51.5000,53.6500,54.6750,59.7500,64.0750,65.3000,64.7000,55.9750,32.4500,31.7000,25.0750,23.3250,24.6750,37.7250,53.5750,59.0250,61.1250,61.8250,66.0500,56.3750,32.5250,12.8000,23.2250,30.6750,58.7750,27.6000,23.7750,15.2750,2.9000,11.9750,30.5750,23.3250
19.3250,0.0750,0.4000,0.4000,0.4000,0.4000,0.4000,9.4250,16.0750,15.7500,38.7000,46.0750,36.1000,27.8000,40.1250,83.0000,90.2750,71.2250,43.6250,27.3000,22.9250,23.7250,9.7250,2.3500,4.4250,8.1250,7.1500,10.2250,21.2750,38.5750,64.6000,64.2250,63.5000,65.9750,68.7000,65.7250,58.5750,60.8000,65.9500,69.6500,73.4000,71.9000,64.7750,62.2250,61.7000,54.7750,43.3500,28.9000,28.3500,32.6250,43.7250,53.6000,55.9000,60.3250,54.4500,50.7250,38.2250,22.1250,18.3000,25.9500,22.0750,38.4000,22.6250,28.4250,12.5750,1.4000,7.5500,21.4750,23.2500
13.0250,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,5.4750,10.8750,37.3250,57.8000,55.6500,40.5250,33.9750,49.7250,83.9000,96.5000,89.8250,68.0750,32.3000,15.1750,14.6250,5.8750,1.5500,7.7000,15.4250,16.8250,16.6750,27.9250,47.1500,62.1750,65.6500,69.1250,66.3250,65.9500,67.5750,68.1000,71.4750,74.6250,71.5000,77.0250,78.9250,71.2500,60.1250,56.6000,57.0000,44.2000,31.2000,31.2250,34.5500,43.1000,51.1500,49.5750,51.6500,41.3750,35.7250,21.2750,17.3250,39.8500,55.4250,35.4250,35.6000,24.1500,30.0000,9.8250,0.3500,6.4750,20.1750,25.0250
7.6000,0.3250,0.4000,0.4000,0.2250,0.3000,0.4000,6.5750,11.5000,47.0250,66.1250,62.5500,46.8500,41.2000,60.6500,80.0750,94.5750,94.1000,81.7000,59.5750,22.2250,8.8500,4.8750,7.5250,17.1750,25.5500,30.3250,28.3500,33.6250,52.3250,63.7750,69.4000,70.8000,66.6250,64.5750,68.2250,71.7000,71.2000,69.3750,67.0250,72.5500,78.8750,75.2000,61.7000,54.0750,55.1250,43.3250,34.2500,35.5750,34.5000,37.5250,47.3500,49.3500,43.0000,25.8250,19.5750,13.9500,37.5750,70.6250,74.5500,55.8500,39.5250,27.4250,30.0000,6.0250,0.7250,5.8750,18.5250,27.1000
2.9750,0.0500,0.4000,0.4000,0.2000,2.6000,0.4000,7.1750,12.2500,50.8000,71.6500,68.9000,53.8750,47.6750,67.9250,71.8750,90.1500,94.0500,88.6000,66.9250,19.6500,4.3250,9.3000,30.0000,44.6500,46.1000,38.1500,29.2750,24.3750,37.2500,62.3000,68.1000,68.8750,67.8000,65.9250,67.5500,70.8250,67.6250,63.3250,62.2750,69.2750,72.6750,71.0500,66.6000,59.2250,52.5250,42.0500,33.6500,36.1250,38.0000,38.9250,44.1000,47.5000,35.8500,11.2000,15.1500,29.7500,69.4750,91.6250,79.4250,60.7750,41.9000,23.9500,31.1750,11.3250,0.3250,5.0250,16.6000,28.4500
0.6500,1.2500,0.2250,0.4000,0.2500,2.7500,0.5750,4.7000,12.6500,47.7000,70.7750,72.8500,62.7000,54.0250,66.7750,55.6000,85.9000,96.1000,92.8500,63.5000,13.6750,10.0500,18.5250,45.2500,60.9250,55.3000,34.8500,19.5750,12.0000,12.6750,54.6250,63.8500,69.3500,72.2500,71.9500,70.8250,71.1750,66.8250,60.7500,54.2750,64.9500,67.6250,69.3500,72.6500,64.2250,50.2750,37.3500,31.2500,35.0750,44.6000,46.7750,43.2750,43.9750,31.9500,9.7000,25.5750,56.7750,88.1500,97.5000,68.6000,42.5250,30.3000,4.7500,28.9750,9.8250,0.0000,4.1000,14.4500,29.5750
0.0250,5.1750,2.1250,0.3750,0.2000,0.5500,0.3500,1.0500,10.3750,30.4000,59.6250,74.4000,70.2750,58.8000,58.0250,36.2500,71.8250,94.8000,93.4750,70.3250,50.5000,55.4000,32.9750,38.1750,35.4000,31.1000,21.5500,12.1500,9.0500,15.7000,41.6000,57.8750,70.5500,77.6000,78.5500,75.0250,70.9250,63.0250,48.7000,38.7500,53.4500,66.8500,75.2250,78.1250,67.3500,48.7000,29.7250,30.5750,36.6750,49.9750,53.1000,45.1750,48.9000,37.4750,21.2750,39.4250,75.9250,96.4000,95.3500,53.5250,14.2250,4.9750,6.2250,23.6500,9.6000,0.0750,3.2250,12.6750,30.0250
0.0250,14.7750,7.0500,0.1750,0.3750,0.2500,0.1000,0.8250,10.2000,33.0500,62.3000,81.8500,80.8000,61.8000,44.4750,19.7250,39.4250,87.2000,95.4000,80.4000,62.6000,69.2250,56.5500,53.8250,27.6000,11.6000,4.7500,3.1000,6.8750,18.9750,33.7000,48.4250,67.5750,75.6750,74.4500,69.8750,65.2250,54.8000,36.8500,21.9500,36.6750,57.3250,71.5500,77.3250,65.7750,38.3500,17.8000,25.1250,34.5250,50.7500,60.3250,55.7000,50.6500,33.8500,31.1500,50.9000,84.7500,96.8500,85.8500,25.0000,1.8500,2.8250,6.2500,17.6000,8.8500,0.2000,2.4500,11.0250,30.5500
0.6500,24.2000,14.7000,0.9000,0.4000,0.3000,0.0250,1.4500,10.9500,28.4250,66.0000,89.1750,89.5000,61.4250,19.4750,33.7000,49.1000,85.9000,97.7750,89.6000,69.7500,58.3750,50.8500,62.9750,34.6250,9.7500,0.6250,1.2000,9.6000,27.3750,49.8250,52.9500,70.7500,74.8500,67.7250,59.0750,53.9500,53.4000,46.9500,40.1250,26.7750,45.0250,69.1000,74.9250,67.8750,51.0000,19.5000,25.2000,35.2750,47.0000,58.0500,61.6000,59.4250,36.9000,32.6000,58.4250,88.1750,94.3250,77.0000,14.7000,0.4000,2.1500,5.6250,12.3000,7.8750,1.0000,1.8500,9.9750,30.6000
0.6500,29.1250,25.1500,4.3500,0.4000,0.3250,0.3250,6.6000,18.0000,35.1250,71.2500,88.5250,88.2000,66.7250,22.5500,15.2750,41.9500,80.4250,95.7250,92.4250,80.0750,71.4000,54.3750,43.5750,23.6500,11.4750,0.0000,0.5000,8.3250,27.5250,53.5000,54.8500,72.4000,71.0500,56.9000,49.9500,52.3750,53.8250,46.7500,29.2000,43.1250,66.3000,81.6500,84.2000,78.7500,67.2000,25.1500,28.2750,36.0250,43.4000,52.4750,59.1500,64.4750,48.0750,37.3750,70.5000,92.2000,90.6250,72.4500,30.6250,2.4250,5.5500,6.2250,26.5250,20.3250,2.6000,1.6000,9.4750,30.7000
0.0750,31.7000,37.8000,15.1500,0.0250,0.4000,0.1000,20.4250,28.5000,44.0250,69.7750,81.9250,83.0000,69.6250,27.8000,7.7750,34.6250,78.7750,94.0000,92.4000,85.6500,72.5250,56.9250,47.1500,47.1000,53.4750,50.9000,30.7000,8.3250,23.1000,52.2000,54.5500,63.2250,61.7750,49.6000,49.7500,61.0000,63.5250,57.5250,35.6500,65.5750,85.9250,89.8000,91.6000,90.1500,79.8250,44.2000,34.9000,31.4000,36.7500,50.3250,60.1000,64.0750,57.8750,52.5000,78.7250,93.1250,87.3000,66.8000,49.3000,16.3250,16.9250,11.0500,38.6500,29.5750,4.0750,1.4750,10.1000,30.3250
0.4000,14.4750,41.9750,31.2250,4.4000,0.4000,0.4000,58.2500,41.4000,47.6500,69.2750,75.7250,73.0500,60.3250,29.0250,8.9500,19.4250,73.4000,91.7750,91.1250,85.5000,75.1000,61.5500,62.7750,72.7750,84.3500,87.3000,64.6000,33.6000,34.4250,64.8500,64.8500,61.5500,62.8250,58.8250,55.9500,60.9500,62.9250,58.8500,51.4250,76.8250,91.2250,92.0500,91.6500,90.2500,82.5000,45.8000,38.4000,30.1000,30.4500,42.0750,54.6500,63.9750,71.7250,67.3500,87.4500,93.8500,85.5250,60.5250,48.8500,37.3500,21.5500,10.8750,29.3250,23.0250,4.3500,2.1000,11.1500,29.6250
0.4000,5.6750,41.9500,44.1250,14.7000,0.3000,0.4000,75.2750,44.9000,46.0000,69.3500,70.0250,60.5250,49.7500,25.7500,10.0250,8.8500,68.2000,90.0500,92.8750,87.7000,75.4500,61.7750,70.2000,75.7250,85.1000,88.5500,74.4250,48.9500,40.8500,73.3500,75.6500,70.8000,70.4500,67.3500,60.3000,58.6000,63.3500,58.2750,61.7000,80.2250,87.8500,87.2000,88.3500,86.8750,74.6500,39.1500,35.3000,34.2500,29.9500,35.7250,54.6250,71.4000,78.3250,76.0500,87.9250,90.1500,84.2500,61.8750,48.1500,38.7500,20.0750,10.0500,16.8750,13.3000,4.3000,4.6250,13.3250,28.8750
0.4000,1.6750,40.4750,55.7500,27.5250,1.5500,0.4000,60.4000,39.1500,45.3250,64.5500,59.3250,46.8250,37.6500,19.4000,8.2250,5.2250,67.3000,87.7250,91.6750,87.0750,71.3000,58.9250,67.0000,71.4250,79.6750,86.7000,78.9250,55.2250,40.8500,71.0250,76.0250,71.8750,69.6750,68.4250,63.2250,59.0250,63.7500,57.8250,62.9250,77.9750,77.1750,77.3750,86.5750,83.7750,63.1000,34.3750,34.8750,38.7750,33.3750,36.5500,56.0000,70.8250,76.4000,81.0000,85.8500,84.6000,84.2000,70.3750,54.5750,31.8000,19.3250,13.2000,12.2750,8.4750,5.9000,8.5250,14.5000,28.3250
0.4000,0.1750,30.4000,55.4000,38.8250,5.7750,0.4000,35.8750,34.6500,44.6750,52.3000,44.7250,33.7000,25.2500,12.5250,8.1000,7.8750,68.1250,87.7750,85.3250,81.1750,72.8500,64.8000,65.1000,71.8750,81.1500,87.7750,78.2750,53.6750,37.6500,60.4000,60.2750,55.8000,55.4250,59.3500,62.3750,61.7000,62.1000,54.6000,61.5750,75.3000,71.1500,71.1000,82.9250,80.8000,58.7500,38.3000,49.4500,45.7500,39.9750,42.7000,54.9250,64.3250,74.8500,82.9750,82.4500,79.8250,84.0500,82.3000,61.8250,29.1500,24.8250,20.7000,15.9000,9.0250,9.5250,13.8000,15.8500,27.2250
0.4000,0.2750,12.5000,38.9000,39.8000,13.7500,0.4000,25.6500,40.5750,39.9250,38.4750,32.2500,23.6750,19.5250,17.1750,14.3250,19.4750,66.4000,86.7250,88.9750,84.7250,82.9500,77.6500,71.9750,73.5750,82.7250,86.1250,64.4750,36.2250,32.5500,43.0250,36.9750,36.6750,36.9750,44.4000,59.1750,69.4250,65.5250,53.8250,66.2000,76.2250,74.5000,69.6250,73.0750,78.8500,65.3250,50.1500,64.6000,56.5000,50.0750,51.8000,60.7000,69.1500,76.5500,79.5000,79.6750,79.3500,85.4250,89.9750,71.0750,33.5250,35.1000,29.0250,23.7000,13.4250,15.1000,21.6000,18.3750,26.3750
0.4000,0.4000,1.7750,15.5500,34.1250,23.3000,2.0250,26.6000,51.4000,35.0000,35.4500,31.3750,29.1500,34.5750,28.3750,29.4750,35.4750,64.9250,84.8500,88.2000,84.5750,79.6500,73.7000,67.7250,73.6500,80.3750,81.1000,56.0500,26.3750,29.0250,42.4000,35.9500,36.2750,33.8500,41.5250,63.1250,76.9750,72.3250,61.4500,56.1750,60.3750,53.5250,52.5000,69.2750,81.9750,72.8250,60.6250,59.9250,60.5500,58.4000,61.5500,69.5750,75.2750,73.1250,76.8000,83.0250,85.7500,91.5750,94.1250,69.6750,29.2750,34.9000,30.0250,34.4750,21.2250,21.8500,30.6000,20.2750,25.8500
0.4000,0.4000,0.4000,2.8000,23.0000,34.2500,10.3000,30.8000,59.5500,25.1250,23.0500,35.1750,48.4750,58.0250,56.2500,52.4000,50.0000,62.8500,84.5250,87.7750,79.5750,77.9500,72.7500,69.4750,73.5750,75.4750,72.8500,44.1000,17.8750,30.8250,41.2750,27.0250,28.0500,26.5250,38.6750,66.2750,79.1000,73.0750,61.6500,30.6250,23.7250,15.4000,24.6000,60.5250,86.0250,79.1250,81.4250,76.4500,70.3500,67.5500,65.9000,67.5750,74.9750,71.9000,72.5500,84.6750,91.1750,95.2750,93.7500,53.7750,8.4000,34.4750,35.2250,41.7250,30.9500,26.7250,32.2750,20.6250,25.4500
0.4000,0.4000,0.4000,0.4000,20.0250,44.7000,17.5250,34.2750,44.5250,16.3250,20.5250,53.9500,77.0500,81.5000,73.6000,72.0250,67.7750,73.0250,84.3750,85.6250,79.1750,75.1250,71.7250,57.4500,62.6750,65.2750,59.0500,38.6500,22.4500,23.2500,36.5500,40.9750,37.4750,24.4750,36.9750,68.4250,77.5750,73.2500,59.7750,27.4750,15.5000,7.2500,9.9000,40.0000,79.7000,82.5500,81.1250,78.6000,79.6750,72.0250,60.7000,58.9000,63.3750,59.0250,60.6250,78.9000,86.1000,90.1750,85.9500,34.8250,9.2000,38.0500,41.3250,51.9500,38.8500,28.6250,32.1500,20.4750,24.6250
0.4000,0.4000,0.4000,0.4000,8.4250,55.6750,27.6250,42.9250,36.2250,10.8500,31.8500,75.6000,94.2500,95.1000,89.2000,85.0250,80.4000,79.3500,77.8750,73.2500,70.2500,70.2000,66.2000,54.1250,54.1500,46.3750,28.0500,14.6500,27.2000,47.4000,45.7500,58.0750,58.8000,30.4250,25.4000,55.8250,71.2750,72.8000,69.6500,34.2750,14.5000,4.2250,3.0500,22.3500,64.6750,87.8500,64.4000,35.9750,42.4500,56.1250,62.9500,60.4500,48.5750,43.3250,47.6750,65.0750,72.5250,77.6000,72.9500,33.5000,17.3500,44.1750,48.8750,51.6500,38.5250,31.4750,32.0000,20.0250,23.7000
0.4000,0.4000,0.4000,0.4000,10.0500,69.5250,39.5750,49.0500,36.1250,11.9500,53.2500,89.5000,98.3500,95.7500,95.2500,94.7500,86.3250,72.7750,63.7000,55.4000,51.4000,58.7500,63.8500,49.5500,50.1500,42.9250,23.1000,26.8750,58.7500,69.3750,42.9000,60.5500,56.1750,27.0000,20.3000,50.2000,70.1000,70.6250,69.1750,40.7500,23.4500,11.8000,4.0000,0.9500,27.7250,75.6250,72.2250,36.6500,40.7000,46.6500,48.9750,55.0500,43.2500,29.0500,37.1000,51.1500,56.5000,68.5000,71.2500,47.2750,35.0750,55.4000,64.0000,53.5500,38.0250,35.6000,33.5000,20.1250,22.7250
0.4000,0.4000,0.4000,0.4000,9.9500,70.4000,45.9250,52.6000,43.5750,21.5250,72.2500,95.7750,97.4750,93.5000,93.1000,92.6000,78.6250,62.0250,52.0250,46.2250,46.1500,58.0750,67.1000,56.9500,48.3000,36.5000,20.9250,35.3750,72.2750,77.4500,42.3500,44.5750,41.4250,22.0750,18.9250,46.1250,68.2750,70.4750,62.1750,40.4750,32.2250,21.6500,8.7000,0.7000,0.0250,30.6500,62.5750,64.1000,63.1000,49.7500,38.9000,43.7000,43.1750,32.4750,42.6750,51.1750,58.4750,68.6750,64.6000,42.7750,41.4250,61.6000,67.3000,58.7250,42.9750,38.9000,35.8000,20.0250,21.5250
0.4000,0.4000,0.4000,0.4000,8.4000,62.8750,48.9500,49.4500,51.1000,34.6000,84.7750,96.0000,92.2250,85.9500,78.1000,70.5750,56.5000,48.5250,44.1000,46.0250,51.5750,64.1500,72.4750,68.3250,46.7000,30.3000,20.1000,37.9000,75.5250,81.4000,49.2000,35.0750,34.2500,25.7250,25.5500,47.2000,67.4000,69.1250,51.8250,38.3000,33.3250,23.2500,10.3500,2.5250,1.4750,1.2000,20.6500,42.3500,55.8750,43.5000,28.2000,31.2000,45.5750,43.9250,47.6500,47.7250,64.2250,75.6750,58.6000,30.1500,36.5750,59.0750,61.8750,59.4000,44.4000,38.8500,37.4000,19.9750,20.7750
0.4000,0.4000,0.4000,0.4000,9.0750,49.0250,53.9750,45.2250,54.2500,46.3750,91.0000,93.1500,82.2250,75.1750,59.1000,46.7250,41.9750,40.3750,42.5250,48.8250,52.5750,63.9500,73.4000,69.3500,41.1000,28.9250,28.5500,51.3750,82.6500,86.3250,65.2000,36.5250,32.4500,31.9500,29.4250,46.2000,65.5250,60.9000,39.3250,38.0250,31.3500,20.2750,9.7500,4.0750,2.9000,2.5250,3.2000,9.5000,29.1000,33.3500,22.7750,20.9500,45.4500,45.5750,40.9250,30.0000,43.3500,70.3500,62.7500,25.4500,34.8750,50.2750,52.3500,54.0250,40.0750,37.5000,38.6250,19.3250,19.3250
0.4000,0.4000,4.3750,3.3500,6.0500,33.0500,63.5250,49.7500,58.6000,56.6500,93.1750,89.1250,71.0000,66.4500,61.3500,61.0750,57.4000,49.8500,55.2750,51.6750,47.5250,61.4250,70.2750,63.3000,38.6500,34.4000,45.3000,66.6750,85.9250,90.0250,79.9500,31.7500,28.6750,31.9000,25.2250,37.4000,57.4500,46.1250,28.7750,35.8500,29.7750,18.6250,8.8500,3.4750,2.1500,2.5750,10.1000,30.2500,35.0750,35.8500,29.9250,22.6500,40.1000,44.2750,26.3000,22.5750,16.4500,43.8250,62.5500,26.3000,40.7250,41.4750,44.4250,48.5750,37.2250,38.4250,41.4750,20.3250,18.4750
0.4000,0.0500,28.5500,21.6500,3.2500,34.2750,77.8250,57.5500,65.8000,67.3750,92.5250,82.8000,61.1000,64.0750,69.1250,84.9000,80.0500,70.2000,64.7250,56.7750,55.7250,70.3500,71.5500,65.6750,58.1500,58.3500,68.6250,79.7500,85.8250,89.9750,84.4750,42.0000,33.1750,34.1000,30.1250,42.6750,60.2250,45.9500,26.4250,29.2250,22.0250,15.8000,9.0500,1.5000,0.3250,0.0250,12.3250,42.9500,36.3250,30.9750,26.8250,17.2750,41.4000,50.9250,21.3000,28.2500,25.0750,36.3250,45.5250,28.7250,47.5250,46.4750,46.8250,46.9000,42.8000,42.9500,44.0750,21.6250,18.9500
0.4000,8.9750,73.6750,40.6750,0.6750,37.7000,91.5250,58.1500,71.9750,76.4750,92.3000,79.1500,59.0000,63.6000,68.4750,93.6250,97.1250,86.1500,63.7250,57.2500,66.2250,75.2000,73.9750,61.9750,62.4750,73.5500,79.0500,80.9000,83.9000,86.9000,82.9000,33.3250,36.9250,36.6750,31.4250,45.8750,66.1000,62.3500,33.8250,21.6000,13.1000,15.1000,12.5000,3.3250,1.0500,0.1000,7.2500,18.5250,12.7250,24.8250,31.2500,11.6000,35.3250,50.2000,34.7000,30.2500,55.0000,44.2250,24.6000,22.5000,40.6750,47.8000,44.6750,45.8500,43.3250,41.6000,44.6250,22.3250,19.0750
0.4000,10.7250,71.2750,33.1250,0.2750,38.3500,91.5500,50.7250,71.1500,82.9250,88.7250,71.5500,52.1500,58.7250,71.2500,93.3750,98.0750,87.6500,72.1500,70.0250,74.9250,74.8750,65.8750,67.9750,72.2500,70.3500,70.8750,76.3250,82.1750,88.0750,85.6250,37.8250,26.4000,34.9250,41.8500,48.8250,58.1750,53.6250,29.9750,15.3500,8.1750,8.4250,12.7250,11.9500,5.6750,0.8000,6.0500,18.3750,12.8250,22.8500,38.3250,29.0750,21.4250,34.5500,28.6000,23.7250,38.2000,22.8250,7.0000,13.7750,34.0750,45.4250,47.7750,54.1750,46.9000,43.2000,46.6750,23.6000,19.2750
